Usuario_id,Direccion_id
109,79
110,1065
110,472
110,630
111,463
111,653
112,503
112,557
113,1024
113,1042
113,354
113,362
113,44
114,386
114,478
114,687
115,165
115,256
115,500
115,713
115,837
116,1069
116,167
117,216
117,88
117,887
118,1043
118,783
119,455
119,671
120,80
120,952
120,980
121,135
121,427
122,1013
122,63
122,994
123,18
123,912
124,6
124,825
125,184
125,270
126,278
126,642
127,109
127,808
128,761
128,806
129,610
129,873
130,1076
130,180
130,33
130,505
130,516
131,788
131,795
132,305
132,504
132,517
132,545
132,968
133,936
133,989
134,301
134,813
135,757
135,964
136,11
136,171
136,177
137,502
137,871
138,1014
138,12
138,330
138,474
138,922
139,586
139,818
140,16
140,289
141,693
141,844
142,234
142,27
142,899
143,399
143,424
144,1087
144,465
145,1019
145,119
145,364
145,495
145,934
146,320
146,496
147,824
147,86
148,641
148,680
148,859
149,852
149,933
150,32
150,470
151,729
151,932
152,218
152,907
153,222
153,391
154,433
154,596
154,875
155,162
155,831
156,14
156,211
156,878
157,1077
157,58
157,710
158,331
158,371
159,509
159,629
160,1021
160,753
161,176
161,71
162,426
162,87
163,166
163,575
164,1058
164,223
164,401
164,814
164,956
165,1056
165,810
166,1034
166,134
166,189
166,745
166,928
167,148
167,457
167,833
168,236
168,522
169,1008
169,609
170,334
170,583
171,345
171,382
172,754
172,791
172,840
173,13
173,666
174,217
174,224
174,707
175,1017
175,259
176,187
176,321
177,22
177,634
178,317
178,327
178,35
178,842
178,870
179,356
179,416
179,510
179,581
179,89
180,1083
180,406
181,138
181,266
182,81
182,945
183,264
183,30
183,62
183,720
183,888
184,1095
184,83
184,847
185,1047
185,508
185,662
186,41
186,92
187,1059
187,190
187,339
187,435
187,800
188,0
188,697
188,734
189,418
189,910
190,572
190,585
191,1020
191,1032
192,376
192,664
192,977
193,290
193,789
194,672
194,741
195,395
195,938
196,536
196,565
197,249
197,297
197,312
198,274
198,802
198,944
199,392
199,689
200,1031
200,273
200,716
201,329
201,445
201,487
201,578
201,704
202,265
202,456
202,855
203,193
203,834
204,564
204,590
205,1082
205,877
206,203
206,57
207,355
207,591
207,785
207,863
207,942
208,2
208,409
209,655
209,854
210,383
210,914
211,1080
211,971
212,60
212,881
213,295
213,296
214,519
214,617
215,205
215,479
215,639
216,209
216,719
217,568
217,678
218,340
218,673
219,188
219,292
220,245
220,348
221,153
221,48
221,829
222,352
222,739
222,915
223,481
223,485
224,537
224,760
225,375
225,640
226,548
226,851
227,1038
227,507
227,604
228,306
228,695
229,1027
229,140
229,163
229,674
229,727
230,219
230,263
230,820
231,1025
231,1086
232,101
232,51
233,126
233,520
234,415
234,763
235,242
235,308
236,413
236,765
237,1033
237,448
237,66
238,1012
238,367
238,538
238,552
238,974
239,422
239,941
240,733
240,996
241,206
241,652
242,1037
242,1072
242,862
243,534
243,621
244,419
244,593
245,287
245,466
246,357
246,573
246,867
247,1006
247,204
248,316
248,515
248,845
249,104
249,484
250,434
250,68
251,1093
251,365
251,420
251,635
251,694
252,235
252,319
252,486
252,696
252,954
253,1004
253,95
254,722
254,891
255,332
255,511
256,343
256,644
257,446
257,699
257,896
258,1050
258,579
258,901
259,1045
259,524
260,231
260,353
260,918
261,389
261,61
262,658
262,742
263,23
263,668
264,469
264,597
265,137
265,551
266,691
266,848
267,10
267,553
267,895
268,491
268,544
269,168
269,822
270,282
270,447
271,128
271,54
272,281
272,836
273,132
273,908
273,924
274,336
274,955
275,271
275,890
276,250
276,7
277,293
277,394
277,832
278,1044
278,464
279,76
279,815
280,390
280,856
281,202
281,414
281,937
282,571
282,681
282,690
283,543
283,651
284,4
284,709
285,584
285,94
286,251
286,300
286,313
286,781
286,948
287,1040
287,374
287,67
288,1039
288,628
288,98
289,490
289,726
290,1078
290,983
291,237
291,298
292,1005
292,669
293,449
293,527
294,1022
294,1028
294,1029
294,1057
294,341
295,775
295,807
295,816
295,973
295,984
296,381
296,43
296,992
297,360
297,442
298,708
298,988
299,473
299,50
299,706
300,714
300,718
300,9
300,960
300,997
301,243
301,518
302,131
302,683
303,174
303,405
303,569
303,830
303,976
304,764
304,929
305,1091
305,247
305,369
306,1026
306,978
307,576
307,702
308,120
308,686
309,1010
309,344
310,705
310,872
311,124
311,812
312,370
312,560
313,625
313,811
313,84
314,476
314,746
315,227
315,784
316,155
316,214
316,574
316,865
316,959
317,17
317,659
317,939
318,550
318,861
319,325
319,40
319,562
319,656
319,995
320,15
320,767
321,275
321,276
321,378
321,758
321,839
322,379
322,864
323,1081
323,328
323,732
324,359
324,624
324,663
325,1090
325,127
326,110
326,342
326,454
327,441
327,682
328,228
328,246
328,307
328,736
328,817
329,78
329,911
330,1062
330,173
331,108
331,47
332,31
332,916
333,715
333,72
334,514
334,55
334,589
334,735
334,935
335,779
335,917
336,598
336,82
337,118
337,252
337,432
338,139
338,900
339,459
339,919
340,303
340,56
341,248
341,595
342,136
342,335
342,685
342,721
342,828
343,893
343,972
344,385
344,826
345,164
345,267
345,975
346,677
346,793
347,221
347,619
348,26
348,869
348,943
349,423
349,797
350,19
350,437
351,717
351,762
351,963
352,64
352,774
353,452
353,521
354,1089
354,587
355,1046
355,152
355,346
355,38
355,927
356,185
356,920
357,1023
357,499
358,1070
358,113
359,337
359,843
360,799
360,966
361,215
361,780
362,39
362,461
363,731
363,790
364,1000
364,559
364,592
